DATETIME,PRICE
2022-09-19 23:00:00,0.09280014699543283
2022-09-20 23:00:00,0.09179954651024023
2022-09-21 23:00:00,0.09031795986179546
2022-09-22 23:00:00,0.09036452144304911
2022-09-23 23:00:00,0.08851124092759781
2022-09-26 23:00:00,0.08805417445028879
2022-09-27 23:00:00,0.08802274507732799
2022-09-28 23:00:00,0.08898376535692946
2022-09-29 23:00:00,0.08964895263128642
2022-09-30 23:00:00,0.09023031287360989
2022-10-03 23:00:00,0.09073380968583418
2022-10-04 23:00:00,0.09222459085713074
2022-10-05 23:00:00,0.09068982763944808
2022-10-06 23:00:00,0.08976696943569341
2022-10-07 23:00:00,0.08922278036028158
2022-10-10 23:00:00,0.08840873124629789
2022-10-11 23:00:00,0.08799989440012672
2022-10-12 23:00:00,0.08820399467071464
2022-10-13 23:00:00,0.08897945019597724
2022-10-14 23:00:00,0.08854784195626977
2022-10-17 23:00:00,0.08965904011928238
2022-10-18 23:00:00,0.09015474159847962
2022-10-19 23:00:00,0.0891360929867722
2022-10-20 23:00:00,0.08880560896226206
2022-10-21 23:00:00,0.08949062384361334
2022-10-24 23:00:00,0.08962179602079226
2022-10-25 23:00:00,0.0911165882304703
2022-10-26 23:00:00,0.09205814392370221
2022-10-27 23:00:00,0.09114021420684544
2022-10-28 23:00:00,0.09133541973877156
2022-10-31 23:00:00,0.09061356711633649
2022-11-01 23:00:00,0.09082751128985965
2022-11-02 23:00:00,0.0900130113807951
2022-11-03 23:00:00,0.08938787185354691
2022-11-04 23:00:00,0.09172624668581604
2022-11-07 23:00:00,0.09227560878832898
2022-11-08 23:00:00,0.09305030532131434
2022-11-09 23:00:00,0.09182588893199604
2022-11-10 23:00:00,0.09438280722783537
2022-11-11 23:00:00,0.09643062057925873
2022-11-14 23:00:00,0.09539704488574058
2022-11-15 23:00:00,0.09536702236976562
2022-11-16 23:00:00,0.09541570475709309
2022-11-17 23:00:00,0.09425763628240341
2022-11-18 23:00:00,0.09402517053815306
2022-11-21 23:00:00,0.09336980980569742
2022-11-22 23:00:00,0.09393419909353498
2022-11-23 23:00:00,0.09565121740086946
2022-11-24 23:00:00,0.09609743511140816
2022-11-25 23:00:00,0.09587759882223958
2022-11-28 23:00:00,0.09474631673693684
2022-11-29 23:00:00,0.09453627593248219
2022-11-30 23:00:00,0.09524943445648291
2022-12-01 23:00:00,0.0970487475859124
2022-12-02 23:00:00,0.09681198145082436
2022-12-05 23:00:00,0.09599554580667458
2022-12-06 23:00:00,0.09604441093561664
2022-12-07 23:00:00,0.09625936122287893
2022-12-08 23:00:00,0.0968362155825933
2022-12-09 23:00:00,0.09690809865825892
2022-12-12 23:00:00,0.09680495254137202
2022-12-13 23:00:00,0.09785836958170441
2022-12-14 23:00:00,0.09843633875881622
2022-12-15 23:00:00,0.09667715774956846
2022-12-16 23:00:00,0.09603472615697836
2022-12-19 23:00:00,0.09623810076032911
2022-12-20 23:00:00,0.09594493528274253
2022-12-21 23:00:00,0.09592551575552616
2022-12-22 23:00:00,0.09549639023644906
2022-12-23 23:00:00,0.09496721256986027
2022-12-26 23:00:00,0.095268490423135
2022-12-27 23:00:00,0.0954522263993177
2022-12-28 23:00:00,0.09542348944616207
2022-12-29 23:00:00,0.0955400472827694
2022-12-30 23:00:00,0.09581962913012546
2023-01-03 23:00:00,0.09458635024379632
2023-01-04 23:00:00,0.09509631116654169
2023-01-05 23:00:00,0.09352664667690472
2023-01-06 23:00:00,0.09503174060136085
2023-01-09 23:00:00,0.09611503046846466
2023-01-10 23:00:00,0.09605460512191971
2023-01-11 23:00:00,0.09557903932551783
2023-01-12 23:00:00,0.09615564907226626
2023-01-13 23:00:00,0.09617793687745825
2023-01-16 23:00:00,0.09598729896060154
2023-01-17 23:00:00,0.09598172507954486
2023-01-18 23:00:00,0.09674782196465802
2023-01-19 23:00:00,0.0969288106350291
2023-01-20 23:00:00,0.09711283540345528
2023-01-23 23:00:00,0.09769340974911844
2023-01-24 23:00:00,0.09795374624102499
2023-01-25 23:00:00,0.09800462581833863
2023-01-26 23:00:00,0.0973799439188903
2023-01-27 23:00:00,0.09694144881903503
2023-01-30 23:00:00,0.09617923192227179
2023-01-31 23:00:00,0.09557031585989392
2023-02-01 23:00:00,0.0966875334478436
2023-02-02 23:00:00,0.09642457669610831
2023-02-03 23:00:00,0.09488386215272507
2023-02-06 23:00:00,0.09409904865861805
2023-02-07 23:00:00,0.09457481056665444
